timestamp,open,high,low,close,volume,stoch_k_w,stoch_d_w,ema_fast,ema_slow,stoch_k,stoch_d,rsi_14,volatility_20,ema_cross_state,return_1,y,pred_class
2025-08-30 20:00:00,108828.32,108838.27,108468.77,108816.33,776.84909,72.7178432003082,82.91179392079952,111452.81039732406,114237.47731747404,24.66149436466064,19.916412327022353,21.039639596361283,0.006458368883623204,0,-0.0001102654060758379,1,
2025-08-31 00:00:00,108816.33,109480.02,108801.35,109223.84,1756.83146,56.513346527619184,76.94977756271096,111365.39979350743,114187.5903789917,28.214662463389157,22.514757149483803,28.744510527973162,0.006546194775450788,0,0.0037449342391899787,1,
2025-08-31 04:00:00,109223.84,109231.41,108523.49,108708.26,1177.25929,56.513346527619184,76.94977756271096,111261.19823297774,114133.06967870324,28.744430108426844,24.41623832421104,18.621085605133416,0.0064449750233492985,0,-0.004720398037644569,1,
2025-08-31 08:00:00,108708.25,109100.0,108303.21,108389.76,1590.89462,56.513346527619184,76.94977756271096,111148.59281207666,114075.92231871614,28.070859446176723,25.844056648811982,20.429171224136027,0.006187420991811183,0,-0.002929860159660347,1,
2025-08-31 12:00:00,108389.77,108858.43,108191.29,108818.69,2441.88905,56.513346527619184,76.94977756271096,111057.22407434817,114023.6115493757,28.00865942003821,26.86874959303019,36.19379215648464,0.0057297174668458776,0,0.0039572926446189705,1,
2025-08-31 16:00:00,108818.69,109237.51,108555.0,108930.0,1232.50315,56.513346527619184,76.94977756271096,110973.80352241294,113972.92884739186,32.086542722052734,28.29777475412406,36.658181610521524,0.0057678635180754625,0,0.0010228941370273859,1,
2025-08-31 20:00:00,108930.0,109230.0,108076.93,108246.35,1290.13839,56.513346527619184,76.94977756271096,110866.84456074968,113915.94796333821,38.41249309611852,30.589607876033707,47.91306112198468,0.005855260486540232,0,-0.006276048838703696,1,
2025-09-01 00:00:00,108246.36,108482.98,107393.0,107660.01,3206.34097,56.513346527619184,76.94977756271096,110741.08634268107,113853.69982439953,31.514732256938604,31.139619508291943,42.666284037849074,0.005798652383250041,0,-0.005416718439005153,1,
2025-09-01 04:00:00,107660.0,109432.99,107255.0,109432.99,2904.1728,56.513346527619184,76.94977756271096,110689.78844688965,113809.7126619677,51.50522270181179,34.93308494052277,59.82669990656594,0.006902683646640662,0,0.016468324682489044,1,
2025-09-01 08:00:00,109432.99,109912.4,108186.41,108782.88,3111.29125,56.513346527619184,76.94977756271096,110615.00772348221,113759.69442652524,56.64397301240516,39.69527053489417,52.907247825393995,0.0068301184947954655,0,-0.005940713124990893,1,
2025-09-01 12:00:00,108782.89,109520.0,108566.0,108784.33,2266.34513,56.513346527619184,76.94977756271096,110543.2164402084,113710.18831282848,70.97715601819351,46.85668663458673,52.213086714207314,0.006000531990578409,0,1.332930328734605e-05,1,
2025-09-01 16:00:00,108784.33,109329.65,108391.3,109217.64,1553.15049,56.513346527619184,76.94977756271096,110491.2330503963,113665.4863395665,62.966935099470874,52.00341869748974,54.36863856558671,0.006080802997156034,0,0.003983202360119398,1,
2025-09-01 20:00:00,109217.65,109442.95,107459.49,109237.42,3012.30155,56.513346527619184,76.94977756271096,110442.06391116508,113621.42597797877,68.66849803065668,57.04608618657944,53.07064899454416,0.004904212696558978,0,0.00018110627550638192,1,
2025-09-02 00:00:00,109237.43,110623.97,108883.8,110322.18,3166.02008,56.513346527619184,76.94977756271096,110437.36258131548,113588.59765978993,79.83256752119536,65.09905873062223,60.63055331382789,0.005313528027621546,0,0.009930296779253833,1,
2025-09-02 04:00:00,110322.19,110610.5,110000.0,110233.92,1952.71608,56.513346527619184,76.94977756271096,110429.38444087174,113555.2177825781,84.6881105391489,70.62954003684509,59.97955640772295,0.005326055219434161,0,-0.0008000204491970253,0,
2025-09-02 08:00:00,110233.91,110711.1,109563.87,109733.34,2462.01591,56.513346527619184,76.94977756271096,110402.0885804454,113517.18914792559,83.72449953467144,75.14296112388946,53.54038751771936,0.0054615696078957185,0,-0.0045410704799394574,1,
2025-09-02 12:00:00,109733.33,111771.52,108393.39,110829.17,6768.89317,56.513346527619184,76.94977756271096,110418.83687140833,113490.44268874226,79.75563806951591,76.60604146577653,63.63790688780293,0.005848132425243738,0,0.009986299514805674,-1,
2025-09-02 16:00:00,110829.16,111119.58,110200.0,110806.0,2585.23037,56.513346527619184,76.94977756271096,110434.01973919624,113463.73181621748,76.4890386768373,78.85972539533759,66.1503436953174,0.005854003570628164,0,-0.00020906048470814564,-1,
2025-09-02 20:00:00,110806.01,111538.17,110716.77,111240.01,1575.41195,56.513346527619184,76.94977756271096,110465.62720040424,113441.60523098148,81.99661096006058,81.08107755023825,66.17331548546575,0.005888998422651913,0,0.003916845658177293,-1,
2025-09-03 00:00:00,111240.01,111782.21,110892.14,111054.01,2263.61693,56.513346527619184,76.94977756271096,110488.7010356825,113417.84806450407,83.58979540603907,81.70728219771222,64.04725782140268,0.0059128600833190876,0,-0.001672060259613417,0,
2025-09-03 04:00:00,111054.0,111151.99,110528.71,111099.88,1539.69973,56.513346527619184,76.94977756271096,110512.66883820476,113394.78370565329,85.69171731797275,81.87454999418286,70.61069419049775,0.00590878820764262,0,0.00041304226655136667,1,
2025-09-03 08:00:00,111099.87,111708.0,110889.29,111437.77,1514.83708,56.513346527619184,76.94977756271096,110548.94731513792,113375.31093246271,87.07835510170713,82.43352592202213,78.30206772533776,0.00589398850127598,0,0.0030413174163643752,1,
2025-09-03 12:00:00,111437.77,112500.0,111031.61,112222.74,3550.00487,56.513346527619184,76.94977756271096,110614.58624395604,113363.84256497552,90.60646442014782,84.24199698046078,74.53178777995683,0.0058778862946202645,0,0.007044021071132445,-1,
2025-09-03 16:00:00,112222.73,112575.27,111686.24,112193.74,1957.30873,56.513346527619184,76.94977756271096,110676.51384223229,113352.19975338373,93.1444145044223,87.01789295172495,83.67167632773707,0.00579939823205674,0,-0.0002584146492947692,-1,
2025-09-03 20:00:00,112193.74,112250.0,111613.98,111705.71,948.2535,56.513346527619184,76.94977756271096,110716.87447587024,113335.81677076299,90.01461929487618,88.3542276741942,76.31181707135278,0.005927817888473982,0,-0.004349886187945962,-1,
2025-09-04 00:00:00,111705.72,112180.0,111136.0,111148.97,1484.75903,56.513346527619184,76.94977756271096,110733.81939838512,113314.05710140217,82.5546967748157,88.18171123565698,67.01645318218712,0.006093609901131735,0,-0.004983988732536693,0,
2025-09-04 04:00:00,111148.97,111318.84,110279.68,110463.36,2293.72804,56.513346527619184,76.94977756271096,110723.21314746806,113285.69195611459,68.20684865762355,85.26756645893211,59.667198677620966,0.006086819761355734,0,-0.006168388245073264,1,
2025-09-04 08:00:00,110463.36,111154.93,110415.72,110810.0,1251.00126,56.513346527619184,76.94977756271096,110726.61655344971,113261.05820530748,59.801931738073485,80.72149589832651,54.35351443958866,0.005908167805979257,0,0.003138054102283405,0,
2025-09-04 12:00:00,110810.0,111123.99,109329.12,109510.31,3057.95062,56.513346527619184,76.94977756271096,110678.918257236,113223.73732764272,44.66491944611828,73.06457173598825,44.690293409241576,0.005511595406222736,0,-0.011728995578016432,1,
2025-09-04 16:00:00,109510.32,110218.39,109363.26,109799.99,2124.63495,56.513346527619184,76.94977756271096,110644.45048244244,113189.67019005425,39.3772657273762,64.10338027314724,50.50468489932704,0.005352551375220318,0,0.0026452303897230856,0,
2025-09-04 20:00:00,109800.0,111765.31,109755.59,110730.87,1991.06146,56.513346527619184,76.94977756271096,110647.83948313097,113165.20451652138,34.50869154520462,54.85239231486864,49.23658549455134,0.005639245274541474,0,0.008477960699267761,-1,
2025-09-05 00:00:00,110730.87,111482.09,110435.75,111311.77,1665.5758,56.513346527619184,76.94977756271096,110673.87597398859,113146.76238202864,45.96482701225481,48.754080687775165,53.61475490668827,0.005682321044509777,0,0.005246052884800845,-1,
2025-09-05 04:00:00,111311.78,112999.0,111144.51,112954.32,3481.17531,56.513346527619184,76.94977756271096,110763.30515147923,113144.84753245622,67.68047093378156,48.666351067134826,60.44744010861839,0.006448539928349932,0,0.014756301153058704,-1,
2025-09-05 08:00:00,112954.32,112985.0,112131.02,112354.0,1956.82884,56.513346527619184,76.94977756271096,110825.68534161731,113136.97840278003,80.76132768131379,52.15958372434155,57.54162136815281,0.0063252704156464,0,-0.005314714833394629,-1,
2025-09-05 12:00:00,112354.0,113384.62,110286.91,110716.82,9805.88987,56.513346527619184,76.94977756271096,110821.41611253428,113112.89722464293,71.80824798441829,56.683471814058215,48.12410872386176,0.007220936190978774,0,-0.014571621838118776,1,
2025-09-05 16:00:00,110716.82,111627.51,110206.96,111614.54,2167.09419,56.513346527619184,76.94977756271096,110852.51901008196,113097.98819753206,57.66527211292058,59.73147287831561,50.82066609649366,0.007333069773049422,0,0.00810825310914809,0,
2025-09-05 20:00:00,111614.54,111700.0,110375.6,110659.99,2510.84487,56.513346527619184,76.94977756271096,110844.96885282385,113073.7295089994,41.129248345867914,60.8348990117595,42.85729956327032,0.007294791488180536,0,-0.00855220117378963,1,
2025-09-06 00:00:00,110660.0,111307.7,110552.56,111082.22,800.18218,56.513346527619184,76.94977756271096,110854.27281937977,113053.91349398448,44.132577158591324,60.529524036148906,45.09596989949177,0.007346076161322808,0,0.0038155615231847406,0,
2025-09-06 04:00:00,111082.23,111082.23,110687.69,110825.6,687.98406,56.513346527619184,76.94977756271096,110853.14839509038,113031.7412204125,37.64804997328752,55.52412054273324,46.03600836291892,0.007309016689950284,0,-0.002310180693183783,1,
2025-09-06 08:00:00,110825.59,110968.0,110675.58,110781.02,621.90211,56.513346527619184,76.94977756271096,110850.31983057702,113009.34598438849,38.64283072370875,48.50437104979907,48.26260842459729,0.007300929347531856,0,-0.0004022536309300495,1,
2025-09-06 12:00:00,110781.03,110999.83,110358.11,110384.15,886.00942,56.513346527619184,76.94977756271096,110832.03866075048,112983.22463131,32.90519048206155,42.02052813273961,49.615500742136,0.007340198771058371,0,-0.003582472882087684,1,
2025-09-06 16:00:00,110384.16,110402.0,109977.0,110038.41,1391.66059,56.513346527619184,76.94977756271096,110800.91596817203,112953.92299318753,26.43504705543924,36.815490623159384,46.2542392792815,0.00732125802198165,0,-0.003132152578064762,1,
2025-09-06 20:00:00,110038.42,110282.82,110034.44,110187.97,612.56061,56.513346527619184,76.94977756271096,110776.87887138098,112926.4010728573,21.337537597313304,33.51687216506696,53.70331104394488,0.007116449409825419,0,0.0013591617690587032,1,
2025-09-07 00:00:00,110187.98,110733.12,110180.0,110629.15,948.63792,48.5616705995788,69.80573595277932,110771.0855823072,112903.54285322689,20.689754719208096,29.609735091836413,54.45742768418012,0.0072001941805563486,0,0.004003885360625015,1,
2025-09-07 04:00:00,110629.15,110911.42,110463.1,110753.42,872.74711,48.5616705995788,69.80573595277932,110770.3928143736,112882.14859598085,22.45483322150102,27.077532299872,50.13273653878419,0.0071578646123462856,0,0.0011233024930590307,1,
2025-09-07 08:00:00,110753.41,111377.19,110720.01,111292.13,1214.41306,48.5616705995788,69.80573595277932,110790.85309616287,112866.32751542382,28.483354083050838,25.38428619309568,49.88381558140738,0.0071658089075318804,0,0.0048640484420257035,1,
2025-09-07 12:00:00,111292.12,111412.0,111042.6,111329.99,837.52385,48.5616705995788,69.80573595277932,110811.99571984277,112851.04057497185,33.69448471367125,25.515835231697295,38.139057363384524,0.0070130984919653475,0,0.0003401857795335417,-1,
2025-09-07 16:00:00,111329.99,111371.35,110861.2,111259.99,940.48526,48.5616705995788,69.80573595277932,110829.5641229862,112835.20922596716,38.64975163506123,27.551619328300962,41.34084314396092,0.006986071897686001,0,-0.0006287613966371453,0,
2025-09-07 20:00:00,111259.99,111600.0,111001.45,111137.34,867.49224,48.5616705995788,69.80573595277932,110841.63376522204,112818.31500481327,48.23320781706601,32.03423103159307,54.378099921965934,0.00640419659159136,0,-0.0011023729195015486,1,
2025-09-08 00:00:00,111137.35,111372.0,110621.78,111052.11,1701.47085,48.5616705995788,69.80573595277932,110849.88773521333,112800.7408256609,55.7974492872051,37.88551345959258,42.95209333201312,0.006396204415756104,0,-0.0007668889681901048,1,
2025-09-08 04:00:00,111052.11,111609.04,110899.69,111280.39,1330.12513,48.5616705995788,69.80573595277932,110866.77017696967,112785.61295674885,69.868118485843,45.78772767031624,59.50431707994003,0.0061364585875504805,0,0.002055611550289216,1,
2025-09-08 08:00:00,111280.4,112186.98,111252.9,112052.43,2723.68786,48.5616705995788,69.80573595277932,110913.26664061793,112778.31760394538,78.72396597181385,54.16116298511008,63.42446154630484,0.006219309074662586,0,0.00693779020724139,0,
2025-09-08 12:00:00,112052.43,112924.37,111877.64,112631.75,3018.22348,48.5616705995788,69.80573595277932,110980.65814490743,112776.85921982653,87.94872075716638,63.20353565902593,72.94228829658849,0.005374013950575572,0,0.005170079756414037,1,
2025-09-08 16:00:00,112631.74,112670.06,111978.67,112097.31,1681.81458,48.5616705995788,69.80573595277932,111024.44841373459,112770.09753604716,85.30752903413486,70.97983189220487,64.86946895136663,0.005346387483648169,0,-0.004745020831160018,1,
2025-09-08 20:00:00,112097.31,112512.71,111896.0,112065.23,1127.08021,48.5616705995788,69.80573595277932,111065.26337790187,112763.08392872332,77.62050008425597,75.87771393673653,70.69602300682784,0.004108026740805726,0,-0.0002861799270651444,1,
2025-09-09 00:00:00,112065.23,112104.41,111111.0,111708.0,2091.77038,48.5616705995788,69.80573595277932,111090.4687356312,112752.58558117384,66.8999088967371,77.72812387165852,70.49658101796352,0.0037899659209559965,0,-0.003187697022528746,1,
2025-09-09 04:00:00,111708.01,113293.29,111624.12,112991.11,2906.5944,48.5616705995788,69.80573595277932,111165.00368717509,112754.9589584756,73.01818170996349,78.25313440901195,76.92013675455648,0.004025465571578389,0,0.011486285673362628,1,
2025-09-09 08:00:00,112991.11,113176.51,112403.91,112433.59,1848.92022,48.5616705995788,69.80573595277932,111214.75217003097,112751.76125739625,72.60928996004002,77.23402174038297,66.95029251833876,0.004181824011700651,0,-0.004934193495399808,1,
2025-09-09 12:00:00,112433.59,112950.0,110766.66,110880.76,4662.13241,48.5616705995788,69.80573595277932,111201.6544378729,112733.14432946197,56.53731990273124,71.99878826464379,50.943077629387915,0.005269719543257342,0,-0.01381108617095661,1,
2025-09-09 16:00:00,110880.76,111388.04,110788.0,111301.53,2121.49527,48.5616705995788,69.80573595277932,111205.57112658376,112718.89941076086,34.92083403634392,63.60100576501196,50.07085398641092,0.005334726446032962,0,0.0037947972218084214,1,
2025-09-09 20:00:00,111301.53,111745.69,111090.07,111546.39,1748.3698,48.5616705995788,69.80573595277932,111218.9365726001,112707.23265045478,23.24952305375362,54.53917625992824,51.58178809291872,0.005273015888786904,0,0.002199969757828102,1,
2025-09-10 00:00:00,111546.38,111586.26,110917.45,111545.88,1667.04272,48.5616705995788,69.80573595277932,111231.75788347854,112695.67690268907,31.548450127456146,48.647266465048084,52.1111762593685,0.005204635868145379,0,-4.572088796339635e-06,1,
2025-09-10 04:00:00,111545.88,112602.35,111372.42,112553.65,2477.2586,48.5616705995788,69.80573595277932,111283.5967900088,112694.26369967725,47.171574627582764,44.33949861798462,59.249685540233266,0.005527057890360259,0,0.009034578417418837,1,
2025-09-10 08:00:00,112553.65,112859.8,112097.2,112299.99,2579.59736,48.5616705995788,69.80573595277932,111323.45534726336,112690.34057828743,55.863824635116636,41.548587730497395,57.974265185047415,0.005529199411975526,0,-0.0022536808002227016,1,
2025-09-10 12:00:00,112300.0,114313.13,112299.99,113853.99,6630.72074,48.5616705995788,69.80573595277932,111422.69200031184,112701.91917949851,73.35138502919307,44.35093191824103,64.06317280381542,0.006247519278759099,0,0.01383793533730504,1,
2025-09-10 16:00:00,113853.99,114074.46,113155.03,113574.52,2628.46871,48.5616705995788,69.80573595277932,111507.07741206432,112710.60177472739,75.6379150717,51.13711209080037,58.79051512135363,0.006247548680950707,0,-0.0024546350988665644,1,
2025-09-10 20:00:00,113574.53,114025.78,113528.01,113960.0,1534.3301,48.5616705995788,69.80573595277932,111603.27045472847,112723.03359786444,85.42325185325122,61.499400224049985,57.84671770002,0.006267366910228169,0,0.0033940711349693675,1,
2025-09-11 00:00:00,113960.0,114434.23,113669.82,114400.01,1596.62879,48.5616705995788,69.80573595277932,111712.94651532736,112739.719930224,89.42770242807427,71.145942274153,63.75682554085857,0.006279883815149408,0,0.003861091611091494,1,
2025-09-11 04:00:00,114400.01,114459.65,113957.2,114083.58,1954.14285,48.5616705995788,69.80573595277932,111805.91253433413,112753.09167221183,92.97546156664463,78.7799234306633,61.66184211276599,0.006325626317948037,0,-0.002765996261713588,1,
2025-09-11 08:00:00,114083.58,114200.0,113776.0,113999.99,1512.60333,48.5616705995788,69.80573595277932,111891.95478788966,112765.49862074704,92.14559494704963,84.82688514931881,63.675341676096956,0.006325040235163368,0,-0.0007327084230701608,1,
2025-09-11 12:00:00,113999.99,114715.02,113430.0,114180.31,5143.69337,48.5616705995788,69.80573595277932,111981.69420797242,112779.57634591374,87.94241431040571,87.25872336285425,58.17070254838878,0.006322997628198899,0,0.0015817545247152065,1,
2025-09-11 16:00:00,114180.32,114605.54,114102.0,114419.99,1437.71411,48.5616705995788,69.80573595277932,112077.31365079705,112795.898869835,88.84612466251849,89.46009162799066,64.27138624404778,0.006187650909785725,0,0.0020991360069000375,1,
2025-09-11 20:00:00,114420.0,115488.09,114246.04,115482.69,2031.94874,48.5616705995788,69.80573595277932,112210.85782135403,112822.63310993616,92.95676916701963,90.71567784695206,85.56772423369077,0.006394673365661013,0,0.009287712750193355,1,
2025-09-12 00:00:00,115482.69,116331.81,115045.45,115194.14,3703.00155,48.5616705995788,69.80573595277932,112327.84927934015,112846.23019341938,90.46693529757499,90.88888332520219,80.71320476609255,0.006302428917496469,0,-0.002498642870199852,1,
2025-09-12 04:00:00,115194.14,115656.87,115086.7,115086.7,1630.41759,48.5616705995788,69.80573595277932,112436.03950367976,112868.52342532565,85.29219436877732,89.6083387922243,78.55268315247272,0.006312987318014603,0,-0.000932686332829058,1,
2025-09-12 08:00:00,115086.7,115273.12,114888.01,114913.45,1958.78975,48.5616705995788,69.80573595277932,112533.19285647664,112888.87095343186,75.79732983533137,86.88362794027125,76.42329752743191,0.006260442416891347,0,-0.0015053868083800825,1,
2025-09-12 12:00:00,114913.45,115500.95,114740.99,115121.18,2042.13901,48.5616705995788,69.80573595277932,112634.68254837953,112911.08298374598,73.27171284391223,84.438511029189,73.03829112145199,0.005804151276404484,0,0.0018077083230900737,0,
2025-09-12 16:00:00,115121.18,116665.63,115030.3,116632.51,3863.84437,48.5616705995788,69.80573595277932,112791.46009550191,112948.11210828583,80.68430865942516,83.07820836200678,81.71693035687602,0.006223656323528045,0,0.013128166337419422,-1,
2025-09-12 20:00:00,116632.51,116632.51,115752.68,116029.42,2125.91492,48.5616705995788,69.80573595277932,112918.43891528615,112978.7718883029,84.17662261352325,81.61485060309072,68.50148067620236,0.005299545260642761,0,-0.005170856736256391,-1,
2025-09-13 00:00:00,116029.41,116298.78,115576.26,115957.0,2254.31226,48.5616705995788,69.80573595277932,113037.59817351023,113008.40599886706,86.40598993551156,80.93802637608015,71.00204160052438,0.005324788678682927,1,-0.0006241520469549844,-1,
2025-09-13 04:00:00,115957.0,115957.01,115657.81,115778.71,1062.2047,48.5616705995788,69.80573595277932,113145.0927549412,113035.97121280868,77.52185877158742,79.64297044321516,66.64013336170893,0.00538450295153937,1,-0.001537552713505863,0,
2025-09-13 08:00:00,115778.72,116166.71,115767.33,115974.11,1228.90503,48.5616705995788,69.80573595277932,113256.0346076886,113065.20642462155,76.43869457673874,79.74986456678307,65.0769507796778,0.005366898459560001,1,0.001687702341820918,-1,
2025-09-13 12:00:00,115974.11,116060.0,115603.98,115768.68,1373.33567,48.5616705995788,69.80573595277932,113354.56972111258,113092.10665920243,74.49862932411915,79.95435064681755,66.49077549979623,0.0051587419404826775,1,-0.0017713436214341627,-1,
2025-09-13 16:00:00,115768.68,115817.37,115127.27,115797.12,1589.96184,48.5616705995788,69.80573595277932,113450.35600655916,113119.02221483226,74.68828842193511,78.9550139405692,67.77903748841047,0.005095149028276637,1,0.00024566229830047526,-1,
2025-09-13 20:00:00,115797.12,115991.29,115797.11,115918.29,760.68444,48.5616705995788,69.80573595277932,113547.13773179214,113146.87562562995,72.09508945315692,76.94142508050815,67.39747583525988,0.004207440180711452,1,0.0010463990814280066,-1,
2025-09-14 00:00:00,115918.29,116109.0,115651.99,115679.98,879.64203,50.812844129811474,64.63276167528097,113630.77860505521,113172.0806442804,67.75668635529966,73.8332078171395,62.616174865400986,0.004191579708269555,1,-0.0020558446816287823,-1,
2025-09-14 04:00:00,115679.99,115936.0,115449.59,115805.39,914.78349,50.812844129811474,64.63276167528097,113716.05748328834,113198.2827274219,61.805325316060056,71.21378557455161,53.97780221170344,0.0041515925654438,1,0.0010841115290649572,0,
2025-09-14 08:00:00,115805.39,116165.19,115748.78,115794.91,840.40714,50.812844129811474,64.63276167528097,113797.58111139468,113224.11981471124,56.44231340311342,67.8810553789474,57.95050010697953,0.004092317152985572,1,-9.049665132165874e-05,-1,
2025-09-14 12:00:00,115794.92,115878.49,115141.8,115224.01,2036.51269,50.812844129811474,64.63276167528097,113853.51949918314,113244.01921954,45.05327403219965,62.973496163627466,51.61859182140847,0.004213682047378649,1,-0.004930268523892889,1,
2025-09-14 16:00:00,115224.01,115657.5,115193.9,115634.99,869.12927,50.812844129811474,64.63276167528097,113923.38108745047,113267.80997357443,42.10207276858682,57.542460221402756,58.054016403874556,0.004256848777452649,1,0.0035667913310777344,1,
2025-09-14 20:00:00,115634.99,116087.35,115135.0,115268.01,1167.12735,50.812844129811474,64.63276167528097,113976.11163304065,113287.71246139957,28.694263586262974,50.3089892435871,51.582687129449404,0.004337989972848438,1,-0.0031736068814466334,1,
2025-09-15 00:00:00,115268.01,115594.9,114825.0,115445.45,1291.49944,50.812844129811474,64.63276167528097,114033.73274547042,113309.18248665928,31.77079236766564,44.3113402456481,32.04003945833921,0.004328777647555871,1,0.0015393689888461015,1,
2025-09-15 04:00:00,115445.46,116757.99,115400.0,115806.62,2645.45158,50.812844129811474,64.63276167528097,114103.25773584413,113334.03261117013,33.21486613460005,39.54626371540476,46.362829026632596,0.0038655415171205084,1,0.003128490555496022,1,
2025-09-15 08:00:00,115806.62,115806.62,114625.87,115070.0,3497.27876,50.812844129811474,64.63276167528097,114141.16919718358,113351.30591852167,35.31304513295452,36.02471900371162,38.10041266198379,0.004095565460210726,1,-0.006360776266503554,1,
2025-09-15 12:00:00,115070.01,115099.0,114384.0,114842.9,2995.41636,50.812844129811474,64.63276167528097,114168.68805219598,113366.14765067569,30.314411114450277,33.56824185075339,37.60789018559449,0.004113934939249168,1,-0.0019735812983402434,1,
2025-09-15 16:00:00,114842.9,115570.0,114600.0,115307.78,1872.69025,50.812844129811474,64.63276167528097,114213.35832465888,113385.4673755446,26.357771624984775,30.94419166015304,41.76416640490236,0.004200583789141868,1,0.004047964654323444,1,
2025-09-15 20:00:00,115307.78,115605.07,115200.07,115349.71,910.1751,50.812844129811474,64.63276167528097,114257.92113545658,113405.0120782755,32.97388222640637,31.657461433510278,44.60341953866275,0.004183385453748816,1,0.0003636354806242359,1,
2025-09-16 00:00:00,115349.71,115520.0,114945.01,115307.25,864.47636,50.812844129811474,64.63276167528097,114299.0712870073,113423.93981879017,39.49384791005857,32.944637357242435,43.7128930162221,0.0028672657915727873,1,-0.00036809802122617086,1,
2025-09-16 04:00:00,115307.26,116009.62,114930.0,115840.0,1899.99942,50.812844129811474,64.63276167528097,114359.49986398741,113447.9802186032,46.96678025883286,35.23662304461457,49.091217227826725,0.0028743072679964913,1,0.004620264554050069,1,
2025-09-16 08:00:00,115839.99,115981.17,115206.15,115287.83,1345.53241,50.812844129811474,64.63276167528097,114395.90496736046,113466.28718160218,46.097919536307984,37.03410211184014,45.7571187139812,0.0030596689628383635,1,-0.004766660911602161,1,
2025-09-16 12:00:00,115287.84,115905.89,114737.11,115905.88,2622.65829,50.812844129811474,64.63276167528097,114455.1196745228,113490.56173700912,54.50331860426254,41.06558669347552,50.98251631320975,0.003290360658193031,1,0.005360930117255247,1,
2025-09-16 16:00:00,115905.88,116870.76,115608.28,116800.12,2955.38019,50.812844129811474,64.63276167528097,114547.08047160033,113523.49266499908,66.44598888083203,47.74695623611674,58.380004234841515,0.0036954448192351406,1,0.007715225491579769,1,
2025-09-16 20:00:00,116800.13,116964.27,116584.45,116788.96,1238.86273,50.812844129811474,64.63276167528097,114634.9973158513,113555.98487728766,84.82384190944208,56.388616183289344,64.38920692232134,0.003663509388382004,1,-9.554784703980079e-05,1,
2025-09-17 00:00:00,116788.96,117077.16,116371.81,116372.04,1657.75299,50.812844129811474,64.63276167528097,114703.11663679831,113584.00532626988,88.06107424750384,64.4831539061969,56.76954078609601,0.0037721770638919376,1,-0.003569857972877011,1,
2025-09-17 04:00:00,116372.05,117286.73,116160.22,117162.48,2485.03317,50.812844129811474,64.63276167528097,114799.56225888466,113619.61203944133,87.58113785496418,71.2522135055521,66.14422573795471,0.00404328756650192,1,0.0067923532147413646,-1,
2025-09-17 08:00:00,117162.48,117189.86,116253.27,116258.13,1655.0881,50.812844129811474,64.63276167528097,114856.76099383036,113645.86594949664,78.03401886973846,76.57489672779052,56.162044450795555,0.0044181380940859095,1,-0.007718767987840436,0,
2025-09-17 12:00:00,116258.12,116516.93,115432.0,115875.32,2848.33061,50.812844129811474,64.63276167528097,114896.7044842684,113668.04957188971,70.55346748290994,79.24992154089843,50.519205305914454,0.004482759202754526,1,-0.0032927589666201795,0,
2025-09-17 16:00:00,115875.33,116333.33,114720.81,115652.02,5738.81221,50.812844129811474,64.63276167528097,114926.3247005716,113687.79057117441,53.20818677589742,77.043621190076,54.7686544661967,0.004504162075225154,1,-0.0019270712693608694,-1,
2025-09-17 20:00:00,115652.02,116990.68,115307.33,116447.59,2369.22832,50.812844129811474,64.63276167528097,114985.98216329429,113715.25126200849,54.60913499812566,72.00783670485659,62.0273031299712,0.004602793560640753,1,0.006878997876561099,-1,
2025-09-18 00:00:00,116447.6,117896.0,116092.76,117581.66,3081.68078,50.812844129811474,64.63276167528097,115087.77345100824,113753.72299074472,67.51702071338404,68.58382778250329,65.48918152304472,0.005002240729933888,1,0.009738887683291786,-1,
2025-09-18 04:00:00,117581.67,117750.0,116888.02,117086.01,1789.62789,50.812844129811474,64.63276167528097,115166.13566861575,113786.88007541394,77.78579600252027,66.95127080709597,61.138782181944364,0.00505161501024824,1,-0.004215368281073828,-1,
2025-09-18 08:00:00,117086.01,117413.04,117010.59,117063.4,1165.75229,50.812844129811474,64.63276167528097,115240.53819141514,113819.48226371828,79.45603255238261,67.18827308753666,61.29489110611553,0.005052816738388812,1,-0.00019310590565002617,-1,
2025-09-18 12:00:00,117063.41,117843.83,116977.59,117583.56,2416.33194,50.812844129811474,64.63276167528097,115332.42139959494,113856.93577353202,79.4759788653066,68.6753583179361,61.23210719566355,0.005094263000773345,1,0.004443404172439935,-1,
2025-09-18 16:00:00,117583.56,117900.0,117196.33,117450.21,1828.6235,50.812844129811474,64.63276167528097,115415.47193294417,113892.6897459347,83.26332091133402,73.68454734050887,64.72473265879682,0.0048356296010528856,1,-0.001134087112177884,-1,
2025-09-18 20:00:00,117450.21,117657.17,116612.03,117073.53,1375.21725,50.812844129811474,64.63276167528097,115480.49381792675,113924.33989771643,83.3385904203824,78.472789910885,58.221370423088786,0.004883671884955103,1,-0.003207146245204684,-1,
2025-09-19 00:00:00,117073.53,117459.99,116871.61,116977.58,1326.38784,50.812844129811474,64.63276167528097,115539.20307996884,113954.72039624662,76.94716788448217,80.04448110606802,51.40773787791894,0.0048431987002234824,1,-0.0008195704016099592,-1,
