timestamp,open,high,low,close,volume,ema_fast,ema_slow,stoch_k,stoch_d,y,pred_class
2025-09-30 12:00:00,113055.0,113677.23,112866.11,113106.16,2840.28661,112122.05517701001,113142.78569895243,73.13107259715702,88.28463871596176,1,
2025-09-30 16:00:00,113106.15,114563.46,112800.0,114359.99,2535.88761,112209.8173269312,113154.897184535,77.06275664151497,85.57572498423993,1,
2025-09-30 20:00:00,114359.99,114754.87,113765.42,114048.93,1977.48804,112281.93939254174,113163.79303344511,82.22022208563799,83.28749492750786,1,
2025-10-01 00:00:00,114048.94,114551.76,113966.67,114176.92,2042.57116,112356.2523575401,113173.87389878396,87.69241894480412,81.87620288198335,1,
2025-10-01 04:00:00,114176.93,114740.0,114151.0,114539.02,1996.43364,112441.85108861695,113187.45744207964,87.65334239376398,81.4081775450707,1,
2025-10-01 08:00:00,114539.02,116795.85,114484.43,116789.58,5217.93036,112612.35026161237,113223.29945758134,92.79147136193797,83.42521400413601,1,
2025-10-01 12:00:00,116789.57,117649.99,116363.38,117423.73,4518.346,112801.03181998052,113265.09478636163,96.04650304589313,87.2444524122587,1,
2025-10-01 16:00:00,117423.73,118199.0,116724.56,117439.53,3814.32316,112982.93370939305,113306.63145515406,94.63634323028604,90.17338351038721,1,
2025-10-01 20:00:00,117439.53,118649.1,117163.25,118594.99,2446.79084,113203.01434824038,113359.25193818736,94.37529452511804,92.19922891696721,1,
2025-10-02 00:00:00,118594.99,119456.92,118368.05,118733.99,4187.34775,113419.91535419173,113412.73191890192,92.13579161728627,92.93979102904757,1,
2025-10-02 04:00:00,118733.99,118930.29,118279.31,118489.76,1772.36438,113618.73279128225,113463.24961125116,91.41506617626597,93.56674499279791,1,
2025-10-02 08:00:00,118489.76,118926.49,118354.61,118765.73,1460.00845,113820.57581907511,113516.01061014418,88.32817451273037,92.82286218459664,1,
2025-10-02 12:00:00,118765.72,119910.79,118516.39,119910.78,5099.16626,114059.40735558196,113579.64015631191,91.87156436339433,92.12703907084683,1,
2025-10-02 16:00:00,119910.78,121022.07,119359.63,120836.49,4869.11141,114325.17530242189,113651.84761744314,95.85972633664055,92.33093625523925,0,
2025-10-02 20:00:00,120836.49,120914.0,120072.46,120529.35,2282.83678,114568.47627095437,113720.28047697106,97.25003827616722,92.81006021374746,1,
2025-10-03 00:00:00,120529.35,120550.9,119820.0,120225.89,2268.65523,114790.33563287773,113785.01291003604,93.59284109811254,93.05290179388517,1,
2025-10-03 04:00:00,120225.88,120324.53,119610.59,119640.21,2293.91523,114980.52678452959,113843.27357759788,87.81658999944489,92.45315576441499,1,
2025-10-03 08:00:00,119640.22,120515.89,119248.3,120334.5,3467.40526,115190.48651846961,113907.86289523373,86.4785610288473,92.14488685043447,1,
2025-10-03 12:00:00,120334.51,122366.0,119881.24,122258.05,4929.42106,115467.6458706865,113990.94933408713,89.67925383174857,91.77950176182685,0,
2025-10-03 16:00:00,122258.04,123894.99,121466.25,122660.99,9447.66952,115749.73779732623,114077.2183954395,90.74644385784968,90.9272880153617,0,
2025-10-03 20:00:00,122661.0,122734.92,121999.33,122232.0,1529.2617,116003.94415821541,114158.36050095753,86.35124567153154,89.11082258125576,1,
2025-10-04 00:00:00,122232.21,122325.6,121684.97,122243.99,1730.5772,116248.6518382854,114238.81452582362,78.63259414035366,86.61744808829594,1,
2025-10-04 04:00:00,122243.99,122800.0,122219.3,122324.08,1516.17531,116486.90392305853,114319.26492855175,74.76947446018401,84.44292883175247,0,
2025-10-04 08:00:00,122324.08,122539.83,121962.81,121973.26,1268.73633,116702.05514176213,114395.42408349155,71.09332246767718,81.87872240489078,1,
2025-10-04 12:00:00,121973.26,122509.52,121698.88,121791.31,1464.05666,116901.63376365381,114469.01498813342,66.61187140927602,78.03415866781202,1,
2025-10-04 16:00:00,121791.31,121964.95,121510.0,121959.25,1443.23464,117099.97165527522,114543.54468974404,63.93986319644989,73.5663952242454,1,
2025-10-04 20:00:00,121959.25,122410.0,121871.01,122391.0,785.38664,117307.46296291148,114621.6288221844,64.55782262785851,69.93415805029989,1,
2025-10-05 00:00:00,122390.99,124362.28,122136.0,123776.22,4212.02615,117561.13970946397,114712.71928166517,73.39448928106967,69.06114057375255,0,
2025-10-05 04:00:00,123776.23,125708.42,123734.0,124713.63,7342.549203,117841.62952477911,114812.23083110133,80.25806354098428,69.97590542055259,0,
2025-10-05 08:00:00,124713.63,124838.37,122520.24,123464.64,4455.30964,118062.13973949366,114898.32445467246,79.46943664041073,71.37192444934152,0,
2025-10-05 12:00:00,123464.64,123464.65,122675.0,122803.17,2233.09004,118248.06249480764,114976.97963422797,68.29873129291717,71.65306776328171,0,
2025-10-05 16:00:00,122803.17,123464.0,122301.63,122591.79,2386.1605,118418.40474991323,115052.74889159885,55.60359087297284,70.26368904270221,0,
2025-10-05 20:00:00,122591.8,123548.83,122473.62,123482.31,1413.96202,118616.98926952446,115136.6251215332,49.68927543570692,67.78559784401027,-1,
2025-10-06 00:00:00,123482.32,124358.46,123084.0,123839.09,3025.28443,118821.77753346469,115223.21681186621,49.83843141778008,63.85958820012868,-1,
2025-10-06 04:00:00,123839.09,124165.56,123280.49,123390.47,2210.62835,119000.94194391705,115304.48301274316,49.263200086566236,58.69377762439234,-1,
2025-10-06 08:00:00,123390.47,124531.66,123390.46,124215.0,2768.21181,119205.41480886147,115393.14487331288,54.8981124645303,54.59855692841226,-1,
2025-10-06 12:00:00,124215.0,125408.29,124178.0,125000.0,4567.6948,119432.65344380809,115488.73547158838,64.11515125531353,53.901293588811654,-1,
2025-10-06 16:00:00,125000.0,126199.63,124800.0,125410.81,4722.172353,119667.09095581563,115587.46258132382,76.91166407333367,57.45263912220512,-1,
2025-10-06 20:00:00,125410.8,125534.0,124511.15,124658.54,2200.63705,119862.83405558758,115677.72205812657,77.81477946943501,62.14022312782648,-1,
2025-10-07 00:00:00,124658.54,125082.27,124101.26,124329.74,1773.60979,120038.00683772139,115763.81178889149,69.03984492244045,65.34045871193653,-1,
2025-10-07 04:00:00,124329.74,124654.47,123567.6,123667.99,2455.2259,120180.35911859506,115842.4603283055,53.88002939707707,66.10993026368834,-1,
2025-10-07 08:00:00,123668.0,124509.6,123322.9,124453.38,2444.73415,120347.92856492467,115928.1411210587,49.90104261599273,65.27708528893208,-1,
2025-10-07 12:00:00,124453.37,125126.0,121172.89,121846.01,7360.01455,120406.67685649625,115987.02538851085,35.43073602286578,60.49634941685745,0,
2025-10-07 16:00:00,121846.01,122084.14,120574.94,121637.17,5726.896,120454.93148957484,116043.24573290379,29.159100357080508,52.53758879748193,0,
2025-10-07 20:00:00,121637.18,122292.62,121258.08,121332.95,1873.51346,120489.36358802288,116095.87960620823,15.2507972607783,42.11025842937248,0,
2025-10-08 00:00:00,121332.96,122229.66,121200.0,121374.75,2406.76826,120524.0846237867,116148.4056797783,15.527077936739532,33.191463931755656,0,
2025-10-08 04:00:00,121374.76,121910.24,121066.14,121597.06,2670.85944,120566.16208952056,116202.62114565115,15.28937594782992,26.75968835688113,0,
2025-10-08 08:00:00,121597.05,123200.0,121524.01,122884.14,3408.74044,120657.06318404916,116269.1039203213,24.4821196071842,22.523201188746373,-1,
2025-10-08 12:00:00,122884.14,123350.0,121649.68,122189.72,3373.3683,120717.16737290997,116328.01552310419,29.311837630162653,21.503384789962524,-1,
2025-10-08 16:00:00,122189.72,124197.25,122110.08,123450.0,3795.53021,120824.33727985468,116398.88104028723,40.29282798992767,23.35900606210372,-1,
2025-10-08 20:00:00,123450.01,123737.0,122794.4,123306.0,1357.35135,120921.65738652703,116467.60859212518,42.79287688151103,27.949352665559175,-1,
2025-10-09 00:00:00,123306.01,123348.32,121475.98,122038.01,2319.17839,120965.43592038871,116523.03547180553,43.057606264212346,32.53777405347131,-1,
2025-10-09 04:00:00,122038.01,122264.0,121724.71,121906.1,1451.1479,121002.32470782445,116576.59830293186,35.769091196494,35.95105992824866,-1,
2025-10-09 08:00:00,121906.09,122833.02,121145.49,122737.57,2689.44106,121070.37354281174,116637.90150389772,35.42389304975375,37.77468883534358,-1,
2025-10-09 12:00:00,122737.56,123762.94,120673.99,121147.14,6566.062,121073.38399211323,116682.76954863507,29.780534644676223,37.85280500442918,-1,
2025-10-09 16:00:00,121147.15,121481.9,119651.47,120951.72,6174.05969,121068.61285516762,116725.24666755412,27.94768389751827,35.79528098902761,-1,
2025-10-09 20:00:00,120951.72,121900.0,120838.0,121662.4,2359.47103,121091.8986255532,116774.37257135956,26.85369501763672,33.13875067838189,-1,
2025-10-10 00:00:00,121662.41,121874.13,120900.0,121026.01,2094.68145,121089.31475788445,116816.6774213958,32.741968308920654,31.419477685833275,-1,
2025-10-10 04:00:00,121026.0,121754.34,120855.41,120932.05,2566.54979,121083.14751247723,116857.62640227744,34.21525018808644,31.160504184432014,-1,
2025-10-10 08:00:00,120932.05,121777.07,120916.44,121554.55,1553.83694,121101.63388453695,116904.36196046374,33.424406812472206,30.827256478218427,-1,
2025-10-10 12:00:00,121554.55,122550.0,118500.0,119018.98,7767.59253,121019.96118318256,116925.40293598152,26.381604193222085,30.260768069642733,-1,
2025-10-10 16:00:00,119018.99,119456.28,115952.47,116661.5,8454.54427,120849.04113678324,116922.77703612101,19.8579379759793,28.912477082719573,-1,
2025-10-10 20:00:00,116661.5,117214.64,102000.0,112774.5,41734.73429,120532.39246475253,116881.5006477019,22.08294934711896,28.11735280429995,1,
2025-10-11 00:00:00,112774.49,113322.39,111019.43,112300.01,11533.52669,120209.55393672302,116835.91367608299,34.82258372350153,28.464122040063426,1,
2025-10-11 04:00:00,112300.0,112991.16,110090.29,110384.61,7142.76272,119824.26201763585,116771.72159970406,44.79833884178341,30.22797014901292,1,
2025-10-11 08:00:00,110384.6,112359.67,110162.23,112280.0,5929.13992,119528.40860517955,116727.02785244332,44.36382829403255,32.051207062606316,1,
2025-10-11 12:00:00,112280.01,112500.0,111793.2,111793.2,3681.24351,119225.06709125094,116677.93503799116,43.5875698167006,34.91886799985273,1,
2025-10-11 16:00:00,111793.21,112185.53,110865.82,111178.31,3138.91159,118909.50798963325,116623.21240079722,44.80324502724966,39.07641917506445,1,
2025-10-11 20:00:00,111178.3,111368.29,109561.59,110644.4,4022.93209,118585.38610768685,116563.72173014253,43.07955898040945,42.57585411394621,1,
2025-10-12 00:00:00,110644.4,111368.14,109565.06,110676.0,4785.58424,118275.21410346385,116505.13743432022,42.15274007480311,43.79754683916314,1,
2025-10-12 04:00:00,110676.0,112125.51,110617.1,111525.2,2731.29761,118010.5076680339,116455.58581805833,43.54517437145173,43.58868609410786,0,
2025-10-12 08:00:00,111525.19,112133.33,111139.87,111848.36,2810.82095,117768.85481830708,116409.74277509257,45.49806974858069,43.777726336532545,0,
2025-10-12 12:00:00,111848.35,113745.84,111177.75,113198.2,9020.41664,117589.61345288328,116377.78712558917,49.58922952149228,44.77800295399783,0,
2025-10-12 16:00:00,113198.2,114700.0,113198.2,114342.28,6635.34892,117462.26704296628,116357.53332334451,54.15870235198702,46.337245841454056,-1,
2025-10-12 20:00:00,114342.28,115770.0,114217.75,114958.8,6271.83436,117364.09186481075,116343.61557883362,62.92932064482742,49.645539452190384,-1,
2025-10-13 00:00:00,114958.81,115963.81,114619.45,114821.12,4123.60858,117264.36747795543,116328.46636909399,72.85460483657307,54.762516912485374,-1,
2025-10-13 04:00:00,114821.13,115554.83,114398.24,115399.67,3437.01313,117191.24208666306,116319.22461417764,83.23080895107096,61.376789342421915,-1,
2025-10-13 08:00:00,115399.66,115438.17,113616.5,114180.0,4560.86246,117073.15416169587,116297.93879712115,82.53143751300985,67.54901730316011,-1,
2025-10-13 12:00:00,114180.0,115530.0,113800.01,114312.1,5538.12887,116964.87752790388,116278.17920710005,79.17566094261058,72.48008920667982,-1,
2025-10-13 16:00:00,114312.09,115891.3,114215.79,115792.84,3368.92301,116918.91527190765,116273.34996125827,81.22271128868844,76.99075736279673,-1,
2025-10-13 20:00:00,115792.84,115868.0,115005.44,115166.0,1528.70428,116850.17349653873,116262.33155368357,86.35634722538957,80.89526179289042,-1,
2025-10-14 00:00:00,115166.0,115409.96,113279.76,113500.0,3456.84461,116718.79414373329,116234.84566757728,82.12812638949198,82.4408487183769,-1,
2025-10-14 04:00:00,113500.0,113691.0,111355.01,111724.41,6286.29915,116522.93594201826,116189.96571068597,60.93376464876935,78.72467466799331,-1,
2025-10-14 08:00:00,111724.41,112140.0,110012.24,111313.98,5281.83478,116318.66315997833,116141.44843993286,39.04498816599098,71.47693311015682,0,
2025-10-14 12:00:00,111313.98,112943.82,109866.0,112900.43,7186.98731,116184.6148007635,116109.19950023205,35.127088805104485,64.13550442057247,-1,
2025-10-14 16:00:00,112900.44,113544.53,111692.31,112613.7,7436.01163,116044.57892622377,116074.4184106775,38.898423765465985,57.081456500035394,-1,
2025-10-14 20:00:00,112613.69,113577.0,112230.46,113028.14,2222.35226,115926.28720362675,116044.10718271058,48.8933458624216,50.83762293954073,-1,
2025-10-15 00:00:00,113028.13,113612.35,111825.93,112024.29,3526.54912,115773.26770544531,116004.10900178809,44.10397612694826,44.50026456245012,-1,
2025-10-15 04:00:00,112024.3,112680.0,111746.76,112584.5,3442.20374,115648.21799150627,115970.0830415713,43.94435597916845,41.668696450849964,-1,
2025-10-15 08:00:00,112584.49,113520.88,111693.26,111905.73,3699.08334,115501.45375654525,115929.64171777458,37.942947998733416,41.48502308964037,-1,
2025-10-15 12:00:00,111905.72,112238.41,110400.0,110798.01,6590.50038,115317.00498177878,115878.58070565741,31.30086964885865,40.84731989693273,-1,
2025-10-15 16:00:00,110798.01,111557.7,110164.0,111271.73,3317.74779,115158.36674719922,115832.74139515337,24.21716207768345,38.40044294896898,-1,
2025-10-15 20:00:00,111271.73,111556.27,110500.0,110763.28,2410.40374,114986.01040417182,115782.29899321156,17.896868205732417,33.234363339520776,-1,
2025-10-16 00:00:00,110763.28,111867.17,110361.0,111329.48,2715.42468,114842.61705498862,115737.99233656269,20.86851159225462,29.361785917071842,-1,
2025-10-16 04:00:00,111329.48,111773.7,110553.19,110584.2,3097.1426,114675.62030773416,115686.710820776,17.40990570811542,24.939377538563004,-1,
2025-10-16 08:00:00,110584.21,111728.7,109635.15,111404.72,5282.11808,114547.34970743087,115644.10394693744,26.98930324497866,23.113770079603878,-1,
2025-10-16 12:00:00,111404.73,111982.45,108361.69,108549.21,8252.81169,114312.12854243358,115573.50798726642,20.052021563190262,21.23896206532581,-1,
2025-10-16 16:00:00,108549.21,109254.0,107577.57,108197.66,8255.26892,114072.34546233814,115500.11646500506,19.158898926525676,20.395918206799514,-1,
2025-10-16 20:00:00,108197.67,108500.0,107427.0,108194.28,2254.40655,113841.83309126606,115427.42157480601,8.750475588899514,18.871519437327365,0,
2025-10-17 00:00:00,108194.27,109240.0,107934.4,109176.74,2417.89309,113658.88826415759,115365.22573824077,16.989507333529037,18.225018727539766,-1,
2025-10-17 04:00:00,109176.74,109236.01,105542.09,105633.75,8020.07533,113344.17695968083,115268.39513388017,13.943008681265546,17.647202556398124,1,
2025-10-17 08:00:00,105633.75,106651.22,103528.23,105683.72,13908.33322,113043.7668828306,115173.02523205052,16.998328448930852,15.982040090390152,1,
2025-10-17 12:00:00,105683.71,106852.14,104533.21,106803.53,7847.34313,112799.0517109549,115089.74667252765,18.494540240713132,15.722459869977294,1,
2025-10-17 16:00:00,106803.52,107575.6,106071.42,106454.72,3916.46744,112550.25438895667,115003.82600911941,29.315449216434132,17.415218251628705,1,
2025-10-17 20:00:00,106457.24,107440.02,106342.47,106431.68,1810.55617,112310.31029527211,114918.53102395406,33.57293229795835,21.55229436980518,1,
2025-10-18 00:00:00,106431.68,107306.06,106322.2,107070.4,2668.3034,112104.82361702614,114840.44016799431,36.61331766591115,24.8229294252022,1,
2025-10-18 04:00:00,107070.41,107499.0,106439.38,106665.0,2976.33507,111891.49720067218,114759.09250463119,37.781486642173945,28.7960090853536,1,
2025-10-18 08:00:00,106665.01,107222.0,106605.93,107208.6,2336.72819,111707.85417319484,114683.96322597815,40.84473000860323,32.770409345298994,1,
2025-10-18 12:00:00,107208.61,107300.0,106739.33,106948.75,1425.61863,111521.22263699112,114606.99593019728,40.36508788904639,36.4155006200212,1,
2025-10-18 16:00:00,106948.75,107091.87,106484.0,107080.14,911.25891,111347.06253357971,114532.10184133961,42.001903585822674,38.52990968158596,1,
2025-10-18 20:00:00,107080.14,107339.03,106851.84,107185.01,804.94346,111183.84478716482,114458.9964498835,48.77935787632125,41.06431394464644,1,
2025-10-19 00:00:00,107185.0,107367.16,106734.17,107275.78,1058.1121,111030.58734453091,114387.5216593374,57.16325432301105,44.48930338749643,1,
2025-10-19 04:00:00,107275.79,107290.0,106558.61,106786.0,1247.19589,110864.13293886304,114311.88462790122,62.17079736788659,48.55418850844853,1,
2025-10-19 08:00:00,106786.0,108260.5,106103.36,107783.47,5059.55867,110743.32262753509,114246.92527836988,65.73289078470786,52.70221530446597,0,
2025-10-19 12:00:00,107783.47,108621.68,107355.02,108486.7,3636.47308,110654.82762253372,114189.60960395825,76.31253063955982,58.69345576288489,1,
2025-10-19 16:00:00,108486.71,109450.07,108240.0,108908.43,2430.56297,110586.34144125789,114137.0605531726,86.96184439100814,66.1867792304158,1,
2025-10-19 20:00:00,108908.43,109370.99,108471.1,108642.78,2048.76152,110510.12334552228,114082.39109493209,87.48003108974109,72.63689143265243,0,
2025-10-20 00:00:00,108642.77,110427.86,107402.52,110145.44,3683.55508,110495.82203785474,114043.21745219645,86.18648875565982,77.47409717142723,-1,
2025-10-20 04:00:00,110145.45,111445.67,109951.96,111169.92,3967.97672,110522.25725205652,114014.6274277965,88.13793834532073,81.80195400099957,-1,
2025-10-20 08:00:00,111169.91,111679.25,110608.27,111016.75,3452.86704,110541.64912452489,113984.79780164927,92.14205555900496,86.20348146338245,-1,
2025-10-20 12:00:00,111016.75,111705.56,110588.23,111144.55,3006.20504,110565.29229611215,113956.53662949357,90.98092075483328,88.64821314926134,-1,
2025-10-20 16:00:00,111144.55,111303.05,109855.83,110803.22,3716.65669,110574.62279430382,113925.16034462299,87.33250017480624,88.70998911322768,-1,
2025-10-20 20:00:00,110803.22,111272.0,110418.25,110532.09,1366.18103,110572.95484158603,113891.39845064664,84.31080646888726,88.18178500975206,-1,
2025-10-21 00:00:00,110532.09,110532.09,109052.09,109059.22,2405.81342,110513.5926909356,113843.31707302827,71.90300239191748,85.80120394912832,0,
2025-10-21 04:00:00,109059.23,109059.23,107473.72,108086.37,4930.3268,110418.4074873695,113786.03401757526,55.73762688467624,80.40115203902091,1,
2025-10-21 08:00:00,108086.38,108811.47,107484.22,108580.01,2989.72657,110346.31346825698,113734.23278356955,44.122666095462456,72.39792046176383,0,
2025-10-21 12:00:00,108580.0,113557.62,107922.06,113422.61,10002.10737,110466.95254793318,113731.13205935493,59.26477766974447,67.11189661424903,-1,
2025-10-21 16:00:00,113422.6,114000.0,111324.29,111780.39,10731.47816,110518.45989899462,113711.72169060513,69.66484559081668,64.16728751691744,-1,
2025-10-21 20:00:00,111780.4,111801.41,108045.81,108297.67,6168.56427,110431.37009903404,113657.85052950459,59.45135695661165,60.02404593153816,1,
2025-10-22 00:00:00,108297.66,108678.21,107841.2,108216.02,4851.56459,110344.49362456212,113603.70296204684,30.831905184180997,53.17886306358208,1,
2025-10-22 04:00:00,108216.03,108638.99,107610.0,108321.63,3883.15964,110265.16563928519,113551.14502212599,13.27658439282876,46.10202264827418,1,
2025-10-22 08:00:00,108321.64,108358.76,106708.18,107555.05,4012.65986,110158.88659460735,113491.48238508991,12.62522225882185,40.85244867550073,1,
2025-10-22 12:00:00,107555.04,109163.88,107443.01,108416.5,7925.67327,110090.55770854432,113440.98504792484,16.324365707002787,33.69571334837712,1,
2025-10-22 16:00:00,108416.5,108796.42,107463.29,107870.35,4008.05438,110003.4907395818,113385.55584346788,16.993288369707546,24.91712047819227,1,
2025-10-22 20:00:00,107870.35,108069.93,106666.69,107567.44,3929.67277,109907.95933802958,113327.66414353288,17.216295273077147,17.87794353093652,1,
2025-10-23 00:00:00,107567.45,108720.39,107500.0,108377.96,2373.50317,109847.95936398921,113278.41335603505,17.185521384179992,15.603546230936352,1,
2025-10-23 04:00:00,108377.96,110298.29,108350.36,109269.9,3314.78585,109825.29036932296,113238.52765099988,23.705666336211056,17.341726554833404,1,
2025-10-23 08:00:00,109269.9,109903.83,109100.4,109253.89,2204.01103,109802.88251170245,113198.87951516903,31.37137254527626,20.466084935909134,1,
2025-10-23 12:00:00,109253.88,110109.99,108685.72,109908.28,4284.59025,109807.01574653765,113166.137231436,38.32739467807392,24.13325643108766,1,
2025-10-23 16:00:00,109908.29,111293.61,109647.34,110200.0,3640.32069,109822.42689373226,113136.62342813815,42.555135402703534,28.393564269920322,1,
2025-10-23 20:00:00,110200.01,110200.01,109341.28,110078.18,1755.88195,109832.4564273114,113106.19115522134,46.30192005156375,33.24116839966809,1,
2025-10-24 00:00:00,110078.19,110829.67,109983.93,110441.46,1538.88446,109856.33892035802,113079.67641735845,56.07224717697477,39.72228936513388,0,
2025-10-24 04:00:00,110441.46,111522.3,110332.0,111054.61,2705.19443,109903.32994308908,113059.52650275789,70.13437891012768,47.46040812745332,0,
2025-10-24 08:00:00,111054.61,111482.99,110600.0,111066.29,1981.64658,109948.93621983068,113039.69330372546,84.83042184516674,56.37024967743506,1,
2025-10-24 12:00:00,111066.29,112104.98,109700.01,110046.91,5533.12257,109952.77832885692,113009.91436537994,81.04419285235956,63.48971603981601,1,
2025-10-24 16:00:00,110046.92,110945.39,109797.13,110615.07,1470.06782,109978.75055125469,112986.08506821199,75.12262225432667,68.91763051508653,1,
2025-10-24 20:00:00,110615.07,111138.62,110478.0,111004.89,1776.25327,110018.9913139506,112966.37168444869,71.51022349549838,73.11901442240897,1,
2025-10-25 00:00:00,111004.9,111226.67,110672.86,111029.99,829.34913,110058.63832124666,112947.10420500145,77.53589210333898,76.696288576803,1,
2025-10-25 04:00:00,111029.99,111820.87,111029.99,111489.6,1417.09029,110114.75446551149,112932.60167559846,82.21366026695948,78.70950213627496,1,
2025-10-25 08:00:00,111489.59,111850.13,111375.81,111563.81,1378.18654,110171.58017274634,112918.98185793082,84.15204647736458,78.59643957497461,1,
2025-10-25 12:00:00,111563.81,111943.19,111311.19,111385.18,1254.08497,110219.17232283473,112903.72014790165,83.72395332302735,79.04306632008591,1,
2025-10-25 16:00:00,111385.18,111731.78,111164.39,111623.45,963.51944,110274.24203566473,112890.98114145487,83.48411567837329,80.43664855742702,1,
2025-10-25 20:00:00,111623.46,111683.64,111342.25,111646.27,565.73827,110328.04705387396,112878.59595596776,82.75603754887184,82.31095089965592,1,
2025-10-26 00:00:00,111646.27,111899.56,111260.45,111260.46,1026.78183,110364.61226744753,112862.49510068451,79.58728846509467,82.65285029328187,1,
2025-10-26 04:00:00,111260.46,111724.96,111260.46,111723.98,665.50994,110417.920805979,112851.16659221999,79.00084789001649,82.11738156379137,1,
2025-10-26 08:00:00,111723.98,113466.23,111708.63,113286.09,2987.57218,110530.39802927394,112855.4941883173,82.93905854272056,81.91521690801737,0,
2025-10-26 12:00:00,113286.09,114000.0,113279.85,113694.97,3506.31151,110654.49889087105,112863.84718146837,90.7603413486426,83.0879482456199,0,
2025-10-26 16:00:00,113694.97,113793.93,113290.62,113585.99,1360.11589,110769.45932652317,112871.03268215028,92.83168519256152,84.64587649798462,0,
2025-10-26 20:00:00,113585.98,115466.8,112901.0,114559.4,3908.18602,110918.08445097324,112887.83235695476,89.09121394448205,85.70173923058633,-1,
2025-10-27 00:00:00,114559.41,115445.39,114362.26,114958.51,3281.65267,111076.53251171939,112908.43611459702,88.05958558210334,87.11378875008775,-1,
2025-10-27 04:00:00,114958.52,116400.0,114938.01,115554.6,5478.9455,111252.14300145589,112934.7661035065,86.3485414013913,88.33840433531691,-1,
2025-10-27 08:00:00,115554.59,115607.48,114814.69,115362.02,3701.92326,111413.31464845763,112958.91788357112,85.24029417106385,88.72194360670744,-1,
2025-10-27 12:00:00,115362.02,115437.48,114503.99,114969.68,4493.43933,111552.77995636125,112978.92546681917,79.53014475980692,86.85024417523483,-1,
2025-10-27 16:00:00,114969.68,115790.0,114790.81,114942.64,2258.20754,111685.71564434707,112998.46491491054,75.1720649263903,83.90697413087297,-1,
2025-10-27 20:00:00,114942.64,114942.64,113830.01,114107.65,2236.06411,111780.69346221582,113009.50158242387,67.02052546567315,80.22852605107148,-1,
2025-10-28 00:00:00,114107.65,114547.2,113569.91,113908.24,2184.14279,111864.12665977598,113018.44425324553,59.966193864912306,75.5462940982063,-1,
2025-10-28 04:00:00,113908.25,114364.99,113483.3,114188.37,2190.6787,111955.27345743182,113030.08530545204,54.900842398149685,70.30501093099939,-1,
2025-10-28 08:00:00,114188.38,114673.68,114113.3,114357.73,1236.93368,112049.48743949331,113043.29570042268,56.249970174797674,65.47329026495501,-1,
2025-10-28 12:00:00,114357.72,116086.0,114138.06,114641.38,4008.51256,112151.13028500338,113059.19703673689,59.91523269310846,62.2041382538386,-1,
2025-10-28 16:00:00,114641.38,115591.41,113566.44,113689.99,2719.79536,112211.47772480716,113065.47358363503,48.44210015065274,57.74914412454901,-1,
2025-10-28 20:00:00,113689.0,113703.32,112211.0,112898.45,3183.35948,112238.41781403041,113063.81165742972,33.82452463908552,52.21647732011774,-1,
2025-10-29 00:00:00,112898.44,112975.75,112100.0,112523.49,2076.22141,112249.59711544099,113058.43532252993,16.269485521324313,44.933692596186404,-1,
2025-10-29 04:00:00,112523.49,113577.9,112505.58,113577.9,2036.63326,112301.6874246394,113063.60412529083,20.209736667277326,39.15184164104101,-1,
2025-10-29 08:00:00,113577.9,113624.12,112732.91,113132.36,1970.99326,112334.26281975157,113064.28826334764,22.74224806201551,33.56722128891065,-1,
2025-10-29 12:00:00,113132.35,113643.73,111401.5,111509.74,4606.39611,112301.92859152603,113048.82012142379,20.22957943936833,26.952945746620628,-1,
2025-10-29 16:00:00,111509.74,112030.23,109200.0,110640.0,7741.83881,112236.7549212701,113024.85176200664,15.743655409711527,21.50320495646376,0,
2025-10-29 20:00:00,110640.0,111800.0,109733.22,110021.29,2647.63091,112149.8739439654,112994.96557532002,11.716515791522019,17.818536815203174,0,
2025-10-30 00:00:00,110021.3,111011.99,109703.43,110751.47,2342.18582,112095.03457361383,112972.64223626211,18.45657856520474,18.18305232251658,0,
2025-10-30 04:00:00,110751.48,111592.0,107925.06,111366.72,6581.76635,112066.47321778584,112956.66291052816,25.543362711997748,19.07198999663665,0,
2025-10-30 08:00:00,111366.72,111467.01,109692.3,109717.29,2970.54213,111974.34838571581,112924.43034425426,28.88806933640477,20.096293542368194,0,
2025-10-30 12:00:00,109717.19,109777.93,107328.0,107711.56,6544.11088,111807.18021372696,112872.56098759502,22.837653204137396,20.53097250316304,0,
2025-10-30 16:00:00,107711.56,108214.85,106304.34,106536.39,4367.26208,111600.48255828669,112809.51451010651,9.570969515291578,19.502191520759713,0,
2025-10-30 20:00:00,106536.39,108334.53,106316.17,108322.88,3182.96112,111471.94912462839,112764.87138065272,9.495595069485011,19.132038067086878,0,
2025-10-31 00:00:00,108322.87,110042.16,108275.28,109227.86,4174.2813,111383.94562954493,112729.67723756166,21.206573280635855,19.59037051965873,0,
2025-10-31 04:00:00,109227.87,110215.0,109114.88,109449.31,3598.46922,111308.0775656412,112697.03676753618,34.69932899679184,21.116364900457747,0,
2025-10-31 08:00:00,109449.32,110550.0,109214.13,110415.61,2439.82294,111273.07883757685,112674.3360036801,46.126515133347375,23.98943919994818,0,
2025-10-31 12:00:00,110415.62,111190.0,109366.91,110202.9,6113.3169,111231.11104002481,112649.74460065842,50.66179432713983,28.62679605378192,0,
